ParticipantID,CarMake,CarModel,PIVType,CarkW,CarkWh,sessions_per_day
EN1239,BMW,i3,BEV,7,33,0.219387755
EN1207,BMW,i3,BEV,7,33,0.551304348
EN1182,BMW,i3,BEV,7,33,0.369982548
EN1171,BMW,i3,BEV,7,33,0.526666667
EN1122,BMW,i3,BEV,7,33,0.197452229
EN1093,BMW,i3,BEV,7,33,0.831230284
EN1087,BMW,i3,BEV,7,33,0.160098522
EN1073,BMW,i3,BEV,7,33,0.897526502
EN1053,BMW,i3,BEV,7,33,0.53100159
EN1046,BMW,i3,BEV,7,33,0.195081967
EN1045,BMW,i3,BEV,7,33,0.903576983
EN1044,BMW,i3,BEV,7,33,0.059701493
EN1024,BMW,i3,BEV,7,33,0.44913928
EN1950,BMW,225xe PHEV,PHEV,3.6,7.6,0.738589212
EN1877,BMW,225xe PHEV,PHEV,3.6,7.6,0.546666667
EN1611,BMW,225xe PHEV,PHEV,3.6,7.6,0.844936709
EN1608,BMW,225xe PHEV,PHEV,3.6,7.6,0.921319797
EN1548,BMW,225xe PHEV,PHEV,3.6,7.6,0.10139165
EN1506,BMW,225xe PHEV,PHEV,3.6,7.6,0.36784141
EN1438,BMW,225xe PHEV,PHEV,3.6,7.6,0.352024922
EN1314,BMW,225xe PHEV,PHEV,3.6,7.6,0.928571429
EN1198,BMW,225xe PHEV,PHEV,3.6,7.6,1.211243612
EN1176,BMW,225xe PHEV,PHEV,3.6,7.6,0.605357143
EN1100,BMW,225xe PHEV,PHEV,3.6,7.6,0.362282878
EN1954,BMW,330e,PHEV,3.6,7.6,0.893258427
EN1945,BMW,330e,PHEV,3.6,7.6,0.987421384
EN1919,BMW,330e,PHEV,3.6,7.6,0.256410256
EN1913,BMW,330e,PHEV,3.6,7.6,0.075949367
EN1910,BMW,330e,PHEV,3.6,7.6,0.834042553
EN1878,BMW,330e,PHEV,7,7.6,1.614705882
EN1849,BMW,330e,PHEV,3.6,7.6,0.9408867
EN1840,BMW,330e,PHEV,3.6,7.6,0.647239264
EN1819,BMW,330e,PHEV,3.6,7.6,1.163716814
EN1764,BMW,330e,PHEV,3.6,7.6,0.619047619
EN1718,BMW,330e,PHEV,3.6,7.6,0.711538462
EN1625,BMW,330e,PHEV,3.6,7.6,0.404444444
EN1496,BMW,330e,PHEV,3.6,7.6,1.119341564
EN1493,BMW,330e,PHEV,3.6,7.6,0.775423729
EN1466,BMW,330e,PHEV,3.6,7.6,0.47826087
EN1455,BMW,330e,PHEV,3.6,7.6,1.091286307
EN1398,BMW,330e,PHEV,3.6,7.6,0.710144928
EN1389,BMW,330e,PHEV,3.6,7.6,1.715867159
EN1385,BMW,330e,PHEV,3.6,7.6,0.223091977
EN1352,BMW,330e,PHEV,3.6,7.6,1.125944584
EN1345,BMW,330e,PHEV,3.6,7.6,1.139344262
EN1336,BMW,330e,PHEV,3.6,7.6,0.941509434
EN1320,BMW,330e,PHEV,3.6,7.6,1.296229803
EN1319,BMW,330e,PHEV,3.6,7.6,0.254504505
EN1307,BMW,330e,PHEV,3.6,7.6,0.696629213
EN1297,BMW,330e,PHEV,3.6,7.6,0.258
EN1281,BMW,330e,PHEV,3.6,7.6,0.436567164
EN1263,BMW,330e,PHEV,3.6,7.6,0.445783133
EN1260,BMW,330e,PHEV,3.6,7.6,1.353612167
EN1246,BMW,330e,PHEV,3.6,7.6,1.307300509
EN1245,BMW,330e,PHEV,3.6,7.6,0.866404715
EN1229,BMW,330e,PHEV,3.6,7.6,0.495169082
EN1227,BMW,330e,PHEV,3.6,7.6,1.56614786
EN1178,BMW,330e,PHEV,3.6,7.6,1.0208
EN1074,BMW,330e,PHEV,3.6,7.6,0.858283433
EN1063,BMW,330e,PHEV,3.6,7.6,1.136442142
EN1918,BMW,530e,PHEV,3.6,9.2,0.266666667
EN1745,BMW,530e,PHEV,3.6,9.2,1.355555556
EN1706,BMW,530e,PHEV,3.6,9.2,0.586124402
EN1705,BMW,530e,PHEV,3.6,9.2,0.717741935
EN1699,BMW,530e,PHEV,3.6,9.2,0.214076246
EN1495,BMW,530e,PHEV,3.6,9.2,1.075697211
EN1390,BMW,530e,PHEV,3.6,9.2,0.27402863
EN1346,BMW,530e,PHEV,3.6,9.2,1.188405797
EN1237,BMW,530e,PHEV,3.6,9.2,1.07480315
EN1459,BMW,i8,PHEV,3.6,7.1,0.329512894
EN1328,BMW,i8,PHEV,3.6,7.1,1.550458716
EN1115,BMW,i8,PHEV,3.6,7.1,0.639191291
EN1049,BMW,i8,PHEV,3.6,7.1,0.135
EN1587,BMW,i3 REX,REX,7,22,0.333333333
EN1498,BMW,i3 REX,REX,7,22,0.352517986
EN1458,BMW,i3 REX,REX,7,22,0.481012658
EN1428,BMW,i3 REX,REX,7,22,0.464285714
EN1413,BMW,i3 REX,REX,7,22,0.118110236
EN1407,BMW,i3 REX,REX,7,22,0.044776119
EN1406,BMW,i3 REX,REX,7,22,0.389830508
EN1405,BMW,i3 REX,REX,7,22,0.732217573
EN1396,BMW,i3 REX,REX,7,22,0.576547231
EN1330,BMW,i3 REX,REX,7,22,0.365200765
EN1275,BMW,i3 REX,REX,7,22,0.561616162
EN1261,BMW,i3 REX,REX,7,22,0.945205479
EN1191,BMW,i3 REX,REX,7,22,0.467918623
EN1175,BMW,i3 REX,REX,7,22,0.347386172
EN1148,BMW,i3 REX,REX,7,22,0.807504078
EN1086,BMW,i3 REX,REX,7,22,1.503863988
EN1065,BMW,i3 REX,REX,7,22,0.48046875
EN1770,BMW,i3 REX,REX,7,24,0.503731343
EN1619,BMW,i3 REX,REX,7,24,0.524008351
EN1914,BMW,i3 REX,REX,7,33,0.123505976
EN1833,BMW,i3 REX,REX,7,33,0.735294118
EN1825,BMW,i3 REX,REX,7,33,0.01793722
EN1814,BMW,i3 REX,REX,7,33,0.221649485
EN1781,BMW,i3 REX,REX,7,33,0.202020202
EN1755,BMW,i3 REX,REX,7,33,0.135278515
EN1697,BMW,i3 REX,REX,7,33,0.943627451
EN1684,BMW,i3 REX,REX,7,33,0.635135135
EN1682,BMW,i3 REX,REX,7,33,0.203821656
EN1673,BMW,i3 REX,REX,7,33,0.497816594
EN1671,BMW,i3 REX,REX,7,33,0.169724771
EN1665,BMW,i3 REX,REX,7,33,0.299810247
EN1649,BMW,i3 REX,REX,7,33,0.362068966
EN1604,BMW,i3 REX,REX,7,33,0.223076923
EN1590,BMW,i3 REX,REX,7,33,0.7675
EN1554,BMW,i3 REX,REX,7,33,0.767225326
EN1551,BMW,i3 REX,REX,7,33,0.212389381
EN1484,BMW,i3 REX,REX,7,33,0.724394786
EN1473,BMW,i3 REX,REX,7,33,0.443127962
EN1445,BMW,i3 REX,REX,7,33,0.143418468
EN1432,BMW,i3 REX,REX,7,33,0.58317757
EN1427,BMW,i3 REX,REX,7,33,0.666666667
EN1419,BMW,i3 REX,REX,7,33,0.251585624
EN1364,BMW,i3 REX,REX,7,33,0.329639889
EN1360,BMW,i3 REX,REX,7,33,0.560102302
EN1349,BMW,i3 REX,REX,7,33,0.286624204
EN1326,BMW,i3 REX,REX,7,33,0.451669596
EN1304,BMW,i3 REX,REX,7,33,0.542533081
EN1241,BMW,i3 REX,REX,7,33,0.198156682
EN1236,BMW,i3 REX,REX,7,33,0.341836735
EN1224,BMW,i3 REX,REX,7,33,0.273381295
EN1220,BMW,i3 REX,REX,7,33,1.015254237
EN1209,BMW,i3 REX,REX,7,33,0.21799308
EN1164,BMW,i3 REX,REX,7,33,0.659609121
EN1161,BMW,i3 REX,REX,7,33,0.32735426
EN1156,BMW,i3 REX,REX,7,33,1.046801872
EN1153,BMW,i3 REX,REX,7,33,1.078767123
EN1151,BMW,i3 REX,REX,7,33,0.323029366
EN1145,BMW,i3 REX,REX,7,33,0.34488189
EN1142,BMW,i3 REX,REX,7,33,0.103910615
EN1126,BMW,i3 REX,REX,7,33,1.211508554
EN1118,BMW,i3 REX,REX,7,33,0.451816746
EN1116,BMW,i3 REX,REX,7,33,1.335329341
EN1107,BMW,i3 REX,REX,7,33,0.307573416
EN1103,BMW,i3 REX,REX,7,33,0.077409163
EN1097,BMW,i3 REX,REX,7,33,0.492217899
EN1092,BMW,i3 REX,REX,7,33,0.773071104
EN1091,BMW,i3 REX,REX,7,33,0.3356974
EN1090,BMW,i3 REX,REX,7,33,0.166129032
EN1083,BMW,i3 REX,REX,7,33,0.442218798
EN1082,BMW,i3 REX,REX,7,33,0.656346749
EN1070,BMW,i3 REX,REX,7,33,1.007974482
EN1068,BMW,i3 REX,REX,7,33,0.382495948
EN1062,BMW,i3 REX,REX,7,33,0.721385542
EN1030,BMW,i3 REX,REX,7,33,0.407575758
EN1003,BMW,i3 REX,REX,7,33,1.090771558
EN1359,BYD,E6Y,BEV,7,60,0.142105263
EN1276,Citroen,CZero,BEV,7,16,0.116760829
EN1911,Citroen,CZero,PHEV,7,16,0.333333333
EN1946,Hyundai,Ioniq,BEV,7,28,0.413461538
EN1650,Hyundai,Ioniq,BEV,7,28,0.385826772
EN1544,Hyundai,Ioniq,BEV,7,28,0.556109726
EN1316,Hyundai,Ioniq,BEV,7,28,0.49380531
EN1291,Hyundai,Ioniq,BEV,7,28,0.300254453
EN1230,Hyundai,Ioniq,BEV,7,28,0.406360424
EN1185,Hyundai,Ioniq,BEV,7,28,0.193333333
EN1163,Hyundai,Ioniq,BEV,7,28,0.855799373
EN1756,Kia,Soul EV,BEV,7,27,0.404761905
EN1519,Kia,Soul EV,BEV,7,27,0.913043478
EN1410,Kia,Soul EV,BEV,7,27,0.848156182
EN1325,Kia,Soul EV,BEV,7,27,0.291808874
EN1189,Kia,Soul EV,BEV,7,27,0.798941799
EN1170,Kia,Soul EV,BEV,7,27,0.419732441
EN1149,Kia,Soul EV,BEV,7,27,0.086283186
EN1137,Kia,Soul EV,BEV,7,27,0.642233857
EN1133,Kia,Soul EV,BEV,7,27,0.260135135
EN1120,Kia,Soul EV,BEV,7,27,0.198412698
EN1078,Kia,Soul EV,BEV,7,27,0.449586777
EN1007,Kia,Soul EV,BEV,7,27,0.62962963
EN1893,Kia,Soul EV,BEV,7,30,0.63197026
EN1860,Kia,Soul EV,BEV,7,30,0.241496599
EN1801,Kia,Soul EV,BEV,7,30,0.218592965
EN1791,Kia,Soul EV,BEV,7,30,0.206703911
EN1788,Kia,Soul EV,BEV,7,30,0.169590643
EN1734,Kia,Soul EV,BEV,7,30,0.659793814
EN1900,Kia,Niro,PHEV,3.6,8.9,0.148036254
EN1876,Kia,Niro,PHEV,3.6,8.9,0.439716312
EN1863,Kia,Niro,PHEV,3.6,8.9,0.834302326
EN1826,Kia,Niro,PHEV,3.6,9.8,0.475059382
EN1953,Kia,Optima,PHEV,3.6,9.8,0.324074074
EN1050,Mercedes,B250e,BEV,3.6,28,0.491044776
EN1917,Mercedes,C350e,PHEV,3.6,6.2,0.901234568
EN1898,Mercedes,C350e,PHEV,3.6,6.2,0.799373041
EN1796,Mercedes,C350e,PHEV,3.6,6.2,0.277456647
EN1742,Mercedes,C350e,PHEV,3.6,6.2,0.638157895
EN1717,Mercedes,C350e,PHEV,3.6,6.2,0.709006928
EN1698,Mercedes,C350e,PHEV,3.6,6.2,0.135011442
EN1691,Mercedes,C350e,PHEV,3.6,6.2,0.671052632
EN1660,Mercedes,C350e,PHEV,3.6,6.2,0.93359375
EN1601,Mercedes,C350e,PHEV,3.6,6.2,1.580357143
EN1598,Mercedes,C350e,PHEV,3.6,6.2,0.626631854
EN1594,Mercedes,C350e,PHEV,3.6,6.2,0.111627907
EN1588,Mercedes,C350e,PHEV,3.6,6.2,0.408247423
EN1556,Mercedes,C350e,PHEV,3.6,6.2,1.078389831
EN1545,Mercedes,C350e,PHEV,3.6,6.2,0.943277311
EN1452,Mercedes,C350e,PHEV,3.6,6.2,1.938223938
EN1443,Mercedes,C350e,PHEV,3.6,6.2,0.145299145
EN1437,Mercedes,C350e,PHEV,3.6,6.2,0.800796813
EN1429,Mercedes,C350e,PHEV,3.6,6.2,0.994642857
EN1416,Mercedes,C350e,PHEV,3.6,6.2,0.811934901
EN1393,Mercedes,C350e,PHEV,3.6,6.2,0.839572193
EN1387,Mercedes,C350e,PHEV,3.6,6.2,0.732334047
EN1363,Mercedes,C350e,PHEV,3.6,6.2,1.159090909
EN1302,Mercedes,C350e,PHEV,3.6,6.2,1.320855615
EN1298,Mercedes,C350e,PHEV,3.6,6.2,0.393650794
EN1270,Mercedes,C350e,PHEV,3.6,6.2,0.908906883
EN1252,Mercedes,C350e,PHEV,3.6,6.2,0.856643357
EN1243,Mercedes,C350e,PHEV,3.6,6.2,0.104166667
EN1210,Mercedes,C350e,PHEV,3.6,6.2,0.690189329
EN1203,Mercedes,C350e,PHEV,3.6,6.2,0.602693603
EN1200,Mercedes,C350e,PHEV,3.6,6.2,0.403225806
EN1190,Mercedes,C350e,PHEV,3.6,6.2,0.969984202
EN1089,Mercedes,C350e,PHEV,3.6,6.2,1.076461769
EN1609,Mercedes,e350e,PHEV,3.6,6.2,0.471092077
EN1494,Mercedes,e350e,PHEV,3.6,6.2,0.876796715
EN1378,Mercedes,e350e,PHEV,3.6,6.2,0.752399232
EN1350,Mercedes,e350e,PHEV,3.6,6.2,0.552529183
EN1382,Mercedes,e350e,PHEV,3.6,7.6,0.976470588
EN1952,Mini,Countryman PHEV,PHEV,3.6,7.1,0.397790055
EN1940,Mini,Countryman PHEV,PHEV,3.6,7.6,0.778656126
EN1936,Mini,Countryman PHEV,PHEV,3.6,7.6,0.646209386
EN1901,Mini,Countryman PHEV,PHEV,3.6,7.6,0.919298246
EN1856,Mini,Countryman PHEV,PHEV,3.6,7.6,1.606153846
EN1747,Mini,Countryman PHEV,PHEV,3.6,7.6,1.128712871
EN1689,Mini,Mini PHEV,PHEV,3.6,7.6,0.448036952
EN1503,Mitsubishi,i-Miev,BEV,7,16,0.234782609
EN1949,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.298850575
EN1943,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.80155642
EN1939,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.18487395
EN1926,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.077821012
EN1920,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.647577093
EN1839,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.501597444
EN1741,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.258928571
EN1737,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.680652681
EN1726,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.051948052
EN1711,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.943298969
EN1666,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.218085106
EN1612,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.561538462
EN1581,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.678947368
EN1574,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.650671785
EN1542,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.877712032
EN1487,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.917211329
EN1486,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.393772894
EN1483,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.458762887
EN1469,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.207089552
EN1454,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.939922481
EN1440,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.918699187
EN1433,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.194748359
EN1421,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.388785047
EN1409,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.861598441
EN1403,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.088983051
EN1362,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.103508772
EN1341,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.817821782
EN1337,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.914035088
EN1332,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.051526718
EN1296,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.592885375
EN1288,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.402460457
EN1268,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.18556701
EN1195,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.775086505
EN1193,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.250853242
EN1187,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.685245902
EN1166,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.94548552
EN1159,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.644094488
EN1155,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.5969163
EN1150,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.052718287
EN1114,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.3290938
EN1085,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.392971246
EN1043,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.807017544
EN1026,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.789473684
EN1020,Mitsubishi,Outlander PHEV,PHEV,3.6,12,1.142480211
EN1013,Mitsubishi,Outlander PHEV,PHEV,3.6,12,0.6485623
EN1803,Nissan,eNV200,BEV,3.6,30,0.436363636
EN1951,Nissan,Leaf,BEV,3.6,24,0.383966245
EN1906,Nissan,Leaf,BEV,3.6,24,0.220149254
EN1896,Nissan,Leaf,BEV,3.6,24,0.457746479
EN1891,Nissan,Leaf,BEV,3.6,24,0.067114094
EN1873,Nissan,Leaf,BEV,3.6,24,0.814814815
EN1865,Nissan,Leaf,BEV,3.6,24,0.410557185
EN1857,Nissan,Leaf,BEV,3.6,24,0.197247706
EN1810,Nissan,Leaf,BEV,7,24,1.126027397
EN1808,Nissan,Leaf,BEV,3.6,24,0.680597015
EN1800,Nissan,Leaf,BEV,7,24,0.098039216
EN1794,Nissan,Leaf,BEV,3.6,24,1.108359133
EN1780,Nissan,Leaf,BEV,3.6,24,0.842541436
EN1774,Nissan,Leaf,BEV,7,24,0.494818653
EN1730,Nissan,Leaf,BEV,3.6,24,0.371212121
EN1722,Nissan,Leaf,BEV,7,24,0.469135802
EN1675,Nissan,Leaf,BEV,3.6,24,0.46835443
EN1657,Nissan,Leaf,BEV,7,24,0.330952381
EN1642,Nissan,Leaf,BEV,7,24,0.805273834
EN1586,Nissan,Leaf,BEV,7,24,0.911290323
EN1578,Nissan,Leaf,BEV,7,24,0.21875
EN1572,Nissan,Leaf,BEV,3.6,24,0.293885602
EN1540,Nissan,Leaf,BEV,3.6,24,0.659638554
EN1537,Nissan,Leaf,BEV,3.6,24,0.647540984
EN1520,Nissan,Leaf,BEV,7,24,0.122807018
EN1510,Nissan,Leaf,BEV,7,24,1.033464567
EN1463,Nissan,Leaf,BEV,7,24,0.168650794
EN1426,Nissan,Leaf,BEV,7,24,1.190184049
EN1425,Nissan,Leaf,BEV,3.6,24,0.584761905
EN1415,Nissan,Leaf,BEV,7,24,0.721590909
EN1331,Nissan,Leaf,BEV,3.6,24,0.364678899
EN1300,Nissan,Leaf,BEV,7,24,0.36746988
EN1267,Nissan,Leaf,BEV,3.6,24,0.910299003
EN1266,Nissan,Leaf,BEV,7,24,0.388059701
EN1233,Nissan,Leaf,BEV,3.6,24,0.378378378
EN1211,Nissan,Leaf,BEV,3.6,24,0.742574257
EN1208,Nissan,Leaf,BEV,3.6,24,0.976086957
EN1205,Nissan,Leaf,BEV,7,24,0.700164745
EN1184,Nissan,Leaf,BEV,3.6,24,1.484909457
EN1165,Nissan,Leaf,BEV,3.6,24,0.376470588
EN1119,Nissan,Leaf,BEV,7,24,0.447129909
EN1117,Nissan,Leaf,BEV,7,24,2.22503962
EN1104,Nissan,Leaf,BEV,3.6,24,0.689381933
EN1041,Nissan,Leaf,BEV,3.6,24,0.493506494
EN1037,Nissan,Leaf,BEV,3.6,24,0.497652582
EN1034,Nissan,Leaf,BEV,7,24,0.366306028
EN1028,Nissan,Leaf,BEV,7,24,1.138888889
EN1012,Nissan,Leaf,BEV,7,24,0.109756098
EN1813,Nissan,Leaf,BEV,3.6,30,1.212014134
EN1731,Nissan,Leaf,BEV,7,30,0.307692308
EN1687,Nissan,Leaf,BEV,3.6,30,0.107142857
EN1669,Nissan,Leaf,BEV,3.6,30,0.134259259
EN1653,Nissan,Leaf,BEV,3.6,30,0.775362319
EN1523,Nissan,Leaf,BEV,7,30,0.2375
EN1505,Nissan,Leaf,BEV,7,30,0.346067416
EN1467,Nissan,Leaf,BEV,7,30,0.54969574
EN1448,Nissan,Leaf,BEV,3.6,30,0.934280639
EN1412,Nissan,Leaf,BEV,3.6,30,0.47826087
EN1377,Nissan,Leaf,BEV,3.6,30,0.406
EN1355,Nissan,Leaf,BEV,7,30,0.327309237
EN1286,Nissan,Leaf,BEV,3.6,30,0.400702988
EN1282,Nissan,Leaf,BEV,7,30,0.240350877
EN1264,Nissan,Leaf,BEV,3.6,30,1
EN1247,Nissan,Leaf,BEV,3.6,30,0.25
EN1222,Nissan,Leaf,BEV,7,30,0.660907127
EN1212,Nissan,Leaf,BEV,7,30,0.151986183
EN1186,Nissan,Leaf,BEV,3.6,30,0.446265938
EN1179,Nissan,Leaf,BEV,3.6,30,0.788235294
EN1174,Nissan,Leaf,BEV,3.6,30,0.486970684
EN1173,Nissan,Leaf,BEV,3.6,30,0.027184466
EN1167,Nissan,Leaf,BEV,7,30,0.692913386
EN1066,Nissan,Leaf,BEV,3.6,30,0.502311248
EN1061,Nissan,Leaf,BEV,3.6,30,0.163302752
EN1035,Nissan,Leaf,BEV,7,30,0.560509554
EN1027,Nissan,Leaf,BEV,3.6,30,0.660682226
EN1023,Nissan,Leaf,BEV,3.6,30,0.265578635
EN1021,Nissan,Leaf,BEV,3.6,30,0.585987261
EN1015,Nissan,Leaf,BEV,3.6,30,0.41902834
EN1005,Nissan,Leaf,BEV,7,30,0.367521368
EN1884,Nissan,Leaf,BEV,7,40,0.177419355
EN1376,Nissan,Leaf,BEV,7,40,0.852782765
EN1367,Nissan,Leaf,BEV,7,40,0.733452594
EN1032,Nissan,Leaf,BEV,7,40,0.295007564
EN1514,Nissan,Leaf,BEV,7,40,0.069473684
EN1280,Peugeot,Ion,BEV,7,16,0.708191126
EN1121,Renault,Kangoo,BEV,7,22,0.718446602
EN1725,Renault,Zoe,BEV,7,22,0.763513514
EN1605,Renault,Zoe,BEV,7,22,0.255411255
EN1597,Renault,Zoe,BEV,7,22,0.612970711
EN1552,Renault,Zoe,BEV,7,22,0.302
EN1527,Renault,Zoe,BEV,7,22,0.201149425
EN1347,Renault,Zoe,BEV,7,22,0.297794118
EN1838,Renault,Zoe,BEV,7,24,0.459459459
EN1858,Renault,Zoe,BEV,7,41,0.243323442
EN1793,Renault,Zoe,BEV,7,41,0.176211454
EN1768,Renault,Zoe,BEV,7,41,0.319899244
EN1672,Renault,Zoe,BEV,7,41,0.388888889
EN1851,Renault,Zoe,PHEV,7,22,0.230971129
EN1861,Smart,fortwo,BEV,3.6,17.6,0.130434783
EN1309,Tesla,Model S,BEV,7,60,0.193321617
EN1265,Tesla,Model S,BEV,7,60,0.713389121
EN1194,Tesla,Model S,BEV,7,60,0.835640138
EN1172,Tesla,Model S,BEV,7,60,0.172131148
EN1154,Tesla,Model S,BEV,7,60,0.344135802
EN1124,Tesla,Model S,BEV,7,60,0.413114754
EN1076,Tesla,Model S,BEV,7,60,0.739393939
EN1941,Tesla,Model S,BEV,7,75,0.527196653
EN1937,Tesla,Model S,BEV,7,75,0.08988764
EN1929,Tesla,Model S,BEV,7,75,0.447674419
EN1924,Tesla,Model S,BEV,7,75,0.085714286
EN1855,Tesla,Model S,BEV,7,75,0.149812734
EN1852,Tesla,Model S,BEV,7,75,0.338078292
EN1846,Tesla,Model S,BEV,7,75,0.557432432
EN1844,Tesla,Model S,BEV,7,75,0.032258065
EN1829,Tesla,Model S,BEV,7,75,0.635379061
EN1828,Tesla,Model S,BEV,7,75,0.305031447
EN1827,Tesla,Model S,BEV,7,75,0.647482014
EN1821,Tesla,Model S,BEV,7,75,0.551470588
EN1807,Tesla,Model S,BEV,7,75,0.833333333
EN1766,Tesla,Model S,BEV,7,75,0.296551724
EN1765,Tesla,Model S,BEV,7,75,0.305327869
EN1751,Tesla,Model S,BEV,7,75,0.178181818
EN1750,Tesla,Model S,BEV,7,75,0.408719346
EN1749,Tesla,Model S,BEV,7,75,0.09223301
EN1738,Tesla,Model S,BEV,7,75,0.309446254
EN1723,Tesla,Model S,BEV,7,75,0.417142857
EN1719,Tesla,Model S,BEV,7,75,0.275
EN1709,Tesla,Model S,BEV,7,75,0.167919799
EN1700,Tesla,Model S,BEV,7,75,0.206266319
EN1690,Tesla,Model S,BEV,7,75,0.260162602
EN1680,Tesla,Model S,BEV,7,75,0.664335664
EN1661,Tesla,Model S,BEV,7,75,0.297297297
EN1659,Tesla,Model S,BEV,7,75,0.15308642
EN1656,Tesla,Model S,BEV,7,75,0.472222222
EN1645,Tesla,Model S,BEV,7,75,0.758536585
EN1636,Tesla,Model S,BEV,7,75,0.319371728
EN1613,Tesla,Model S,BEV,7,75,0.428571429
EN1562,Tesla,Model S,BEV,7,75,0.367647059
EN1558,Tesla,Model S,BEV,7,75,0.085714286
EN1553,Tesla,Model S,BEV,7,75,0.772373541
EN1539,Tesla,Model S,BEV,7,75,0.546845124
EN1515,Tesla,Model S,BEV,7,75,0.272727273
EN1508,Tesla,Model S,BEV,7,75,0.59375
EN1478,Tesla,Model S,BEV,7,75,0.206165703
